[2010-09-22 08:07:21,801] INFO  [com.Main] Start 
[2010-09-22 09:47:25,766] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 09:47:25,766] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 09:47:25,766] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 09:47:25,766] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 09:47:25,767] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 09:47:25,768] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 09:47:25,768] DEBUG [com.Main] Time needed for initialize config:122 
[2010-09-22 09:47:25,855] INFO  [com.Main] Session closed 
[2010-09-22 09:47:26,193] DEBUG [com.Main] Building initial model: 1285141646193 
[2010-09-22 09:47:26,193] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 09:47:26,203] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 10 
[2010-09-22 09:47:26,203] DEBUG [com.Main] 1285141646203 
[2010-09-22 09:47:38,935] INFO  [com.Main] Start 
[2010-09-22 09:47:39,047] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 09:47:39,048] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 09:47:39,048] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 09:47:39,048] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 09:47:39,049] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 09:47:39,049] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 09:47:39,049] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 09:47:39,049] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 09:47:39,049] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 09:47:39,050] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 09:47:39,050] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 09:47:39,050] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 09:47:39,050] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 09:47:39,050] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 09:47:39,051] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 09:47:39,051] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 09:47:39,051] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 09:47:39,051] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 09:47:39,051] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 09:47:39,052] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 09:47:39,052] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 09:47:39,052] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 09:47:39,052] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 09:47:39,052] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 09:47:39,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 09:47:39,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 09:47:39,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 09:47:39,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 09:47:39,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 09:47:39,054] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 09:47:39,054] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 09:47:39,054] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 09:47:39,054] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 09:47:39,054] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 09:47:39,055] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 09:47:39,055] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 09:47:39,055] DEBUG [com.Main] Time needed for initialize config:119 
[2010-09-22 09:47:39,102] INFO  [com.Main] Session closed 
[2010-09-22 09:47:39,380] DEBUG [com.Main] Building initial model: 1285141659380 
[2010-09-22 09:47:39,380] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 09:47:39,390] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 10 
[2010-09-22 09:47:39,390] DEBUG [com.Main] 1285141659390 
[2010-09-22 09:59:17,654] INFO  [com.Main] Start 
[2010-09-22 09:59:17,782] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 09:59:17,782] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 09:59:17,783] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 09:59:17,783] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 09:59:17,783] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 09:59:17,783] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 09:59:17,788] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 09:59:17,788] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 09:59:17,788] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 09:59:17,788] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 09:59:17,789] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 09:59:17,789] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 09:59:17,789] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 09:59:17,789] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 09:59:17,789] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 09:59:17,790] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 09:59:17,790] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 09:59:17,790] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 09:59:17,790] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 09:59:17,790] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 09:59:17,791] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 09:59:17,792] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 09:59:17,793] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 09:59:17,793] DEBUG [com.Main] Time needed for initialize config:138 
[2010-09-22 09:59:17,853] INFO  [com.Main] Session closed 
[2010-09-22 09:59:18,191] DEBUG [com.Main] Building initial model: 1285142358191 
[2010-09-22 09:59:18,191] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 09:59:18,203] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 12 
[2010-09-22 09:59:18,203] DEBUG [com.Main] 1285142358203 
[2010-09-22 10:02:46,942] INFO  [com.Main] Start 
[2010-09-22 10:02:47,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 10:02:47,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 10:02:47,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 10:02:47,053] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 10:02:47,054] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 10:02:47,055] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 10:02:47,060] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 10:02:47,061] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 10:02:47,062] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 10:02:47,063] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 10:02:47,063] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 10:02:47,063] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 10:02:47,063] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 10:02:47,064] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 10:02:47,064] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 10:02:47,064] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 10:02:47,064] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 10:02:47,064] DEBUG [com.Main] Time needed for initialize config:122 
[2010-09-22 10:02:47,119] INFO  [com.Main] Session closed 
[2010-09-22 10:02:47,433] DEBUG [com.Main] Building initial model: 1285142567433 
[2010-09-22 10:02:47,433] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 10:02:47,447] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 14 
[2010-09-22 10:02:47,447] DEBUG [com.Main] 1285142567447 
[2010-09-22 10:02:47,666] DEBUG [com.Main] Building initial model: 1285142567666 
[2010-09-22 10:02:47,666] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 10:02:47,671] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 5 
[2010-09-22 10:02:47,671] DEBUG [com.Main] 1285142567671 
[2010-09-22 10:04:38,107] INFO  [com.Main] Start 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 10:04:38,236] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 10:04:38,241] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 10:04:38,241] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 10:04:38,241] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
